20251104_HM483La5Al3Co2_chiAC_vs_T_B_1T.003.txt Tue, Nov 4, 2025 2:26:05 PM Gabriele
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0


Lockin_V_003	Chan2_V_003	Temperature_003	Field_003	Timestamp_003
2.309690000E-7	7.450640000E-9	7.033600000E+0	9.999537109E+3	1.518720000E+2
0.000000000E+0	-4.544870000E-7	7.021400000E+0	9.999537109E+3	1.536030000E+2
4.395860000E-7	-4.470370000E-7	7.008200000E+0	9.999537109E+3	1.553390000E+2
-1.341110000E-7	-4.097840000E-7	6.996800000E+0	9.999537109E+3	1.566600000E+2
3.799810000E-7	-3.799810000E-7	6.983700000E+0	9.999537109E+3	1.578520000E+2
-6.705570000E-8	-3.576300000E-7	6.970300000E+0	9.999537109E+3	1.593640000E+2
2.458710000E-7	-6.035010000E-7	6.959800000E+0	9.999537109E+3	1.605670000E+2
-7.450630000E-8	-2.011670000E-7	6.947700000E+0	9.999537109E+3	1.624300000E+2
3.278270000E-7	-5.513470000E-7	6.937500000E+0	9.999537109E+3	1.636100000E+2
-6.705570000E-8	-1.713640000E-7	6.926600000E+0	9.999537109E+3	1.649450000E+2
2.533220000E-7	-6.109510000E-7	6.914500000E+0	9.999537109E+3	1.663040000E+2
7.450630000E-8	-8.940740000E-8	6.902500000E+0	9.999537109E+3	1.676410000E+2
8.195680000E-8	-5.215430000E-8	6.890500000E+0	9.999537109E+3	1.694530000E+2
2.533220000E-7	-5.886000000E-7	6.877400000E+0	9.999537109E+3	1.707880000E+2
0.000000000E+0	-6.035010000E-7	6.865400000E+0	9.999537109E+3	1.720610000E+2
-2.235190000E-8	-4.693880000E-7	6.855000000E+0	9.999537109E+3	1.733290000E+2
3.352780000E-7	-1.490130000E-8	6.844000000E+0	9.999537109E+3	1.746710000E+2
3.352780000E-7	0.000000000E+0	6.832900000E+0	9.999537109E+3	1.762790000E+2
4.172340000E-7	-5.364450000E-7	6.818700000E+0	9.999537109E+3	1.777640000E+2
1.639140000E-7	-5.215430000E-8	6.806200000E+0	9.999537109E+3	1.793230000E+2
-1.788150000E-7	-3.054760000E-7	6.793800000E+0	9.999537109E+3	1.808940000E+2
2.533220000E-7	-1.788150000E-7	6.781300000E+0	9.999537109E+3	1.820230000E+2
3.054760000E-7	-6.407540000E-7	6.769200000E+0	9.999537109E+3	1.833410000E+2
3.576300000E-7	-4.470370000E-7	6.757300000E+0	9.999537109E+3	1.853240000E+2
-1.043090000E-7	-3.203770000E-7	6.746500000E+0	9.999537109E+3	1.864490000E+2
2.831240000E-7	-1.341110000E-7	6.732500000E+0	9.999537109E+3	1.882990000E+2
7.450630000E-8	-1.713640000E-7	6.721500000E+0	9.999537109E+3	1.895420000E+2
5.960510000E-8	-1.341110000E-7	6.709800000E+0	9.999537109E+3	1.907970000E+2
-8.940740000E-8	-2.086170000E-7	6.697400000E+0	9.999537109E+3	1.925670000E+2
3.129260000E-7	-5.736980000E-7	6.683900000E+0	9.999537109E+3	1.939240000E+2
2.533220000E-7	-4.842910000E-7	6.672600000E+0	9.999537109E+3	1.951880000E+2
1.788150000E-7	-5.960510000E-8	6.660900000E+0	9.999537109E+3	1.965550000E+2
3.650800000E-7	-5.066430000E-7	6.648500000E+0	9.999537109E+3	1.984000000E+2
3.129260000E-7	-1.564630000E-7	6.637500000E+0	9.999537109E+3	1.996150000E+2
1.639140000E-7	-6.407540000E-7	6.623700000E+0	9.999537109E+3	2.014790000E+2
3.650800000E-7	-1.937160000E-7	6.611800000E+0	9.999537109E+3	2.026730000E+2
-3.725310000E-8	-2.831240000E-7	6.599900000E+0	9.999537109E+3	2.040360000E+2
4.097840000E-7	-4.172340000E-7	6.587600000E+0	9.999537109E+3	2.052090000E+2
