20250911_HM470MoNbTa2_chiAC_vs_T_B_0T.001.txt Thu, Sep 11, 2025 3:21:50 PM Gabriele
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0


Lockin_V_001	Chan2_V_001	Temperature_001	Field_001	Timestamp_001
1.221900000E-6	1.192100000E-7	1.483050000E+1	0.000000000E+0	3.828204000E+3
1.199550000E-6	1.117590000E-7	1.484440000E+1	0.000000000E+0	3.828926000E+3
1.281510000E-6	-3.054760000E-7	1.485770000E+1	0.000000000E+0	3.829751000E+3
1.266610000E-6	1.415620000E-7	1.487040000E+1	0.000000000E+0	3.830552000E+3
1.296410000E-6	-2.235190000E-8	1.488460000E+1	0.000000000E+0	3.831611000E+3
1.430520000E-6	-2.384200000E-7	1.489940000E+1	0.000000000E+0	3.832273000E+3
1.475220000E-6	1.490130000E-7	1.491310000E+1	0.000000000E+0	3.833066000E+3
1.594430000E-6	-2.309690000E-7	1.492660000E+1	0.000000000E+0	3.833858000E+3
1.482670000E-6	-3.725310000E-8	1.493940000E+1	0.000000000E+0	3.834690000E+3
1.311310000E-6	-3.054760000E-7	1.495270000E+1	0.000000000E+0	3.835498000E+3
1.527380000E-6	7.450630000E-8	1.496650000E+1	0.000000000E+0	3.836299000E+3
1.706190000E-6	-1.341110000E-7	1.497950000E+1	0.000000000E+0	3.837064000E+3
1.184650000E-6	-4.470370000E-8	1.499310000E+1	0.000000000E+0	3.837874000E+3
1.534830000E-6	-4.470370000E-8	1.500620000E+1	0.000000000E+0	3.838683000E+3
1.177200000E-6	-1.341110000E-7	1.501960000E+1	0.000000000E+0	3.839461000E+3
1.579530000E-6	-5.960510000E-8	1.503300000E+1	0.000000000E+0	3.840281000E+3
1.288960000E-6	-2.607720000E-7	1.504610000E+1	0.000000000E+0	3.841073000E+3
1.586980000E-6	-9.685800000E-8	1.505960000E+1	0.000000000E+0	3.841903000E+3
1.393270000E-6	-3.352780000E-7	1.507270000E+1	0.000000000E+0	3.842666000E+3
1.288960000E-6	0.000000000E+0	1.508610000E+1	0.000000000E+0	3.843442000E+3
1.579530000E-6	-1.341110000E-7	1.509990000E+1	0.000000000E+0	3.844246000E+3
1.162300000E-6	-1.192100000E-7	1.511480000E+1	0.000000000E+0	3.845217000E+3
1.385820000E-6	1.490130000E-7	1.512840000E+1	0.000000000E+0	3.845990000E+3
1.482670000E-6	-2.682230000E-7	1.514210000E+1	0.000000000E+0	3.846769000E+3
1.393270000E-6	1.639140000E-7	1.515550000E+1	0.000000000E+0	3.847613000E+3
1.445420000E-6	-2.011670000E-7	1.516820000E+1	0.000000000E+0	3.848405000E+3
1.519930000E-6	2.384200000E-7	1.518170000E+1	0.000000000E+0	3.849221000E+3
1.460320000E-6	-1.564630000E-7	1.519480000E+1	0.000000000E+0	3.850009000E+3
1.214450000E-6	5.960510000E-8	1.520840000E+1	0.000000000E+0	3.850801000E+3
1.236800000E-6	-1.490130000E-7	1.522200000E+1	0.000000000E+0	3.851660000E+3
1.214450000E-6	-1.117590000E-7	1.523490000E+1	0.000000000E+0	3.852393000E+3
1.601880000E-6	1.490130000E-8	1.524870000E+1	0.000000000E+0	3.853206000E+3
1.274060000E-6	-1.788150000E-7	1.526180000E+1	0.000000000E+0	3.853996000E+3
1.624230000E-6	5.960510000E-8	1.527480000E+1	0.000000000E+0	3.854800000E+3
1.549730000E-6	-2.235180000E-7	1.528820000E+1	0.000000000E+0	3.855566000E+3
1.266610000E-6	-3.054760000E-7	1.530240000E+1	0.000000000E+0	3.856502000E+3
1.609330000E-6	-8.940740000E-8	1.531750000E+1	0.000000000E+0	3.857341000E+3
