20260211_HM0467CuNb3Zr2_chiAC_vs_T_B_.001.txt Wed, Feb 11, 2026 11:32:37 AM Gabriele
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

2T
Lockin_V_001	Chan2_V_001	Temperature_001	Field_001	Timestamp_001
3.725310000E-8	1.266610000E-7	1.050160000E+1	1.999963086E+4	2.152070000E+2
2.235190000E-8	8.195680000E-8	1.048740000E+1	1.999963086E+4	2.166950000E+2
-2.235190000E-8	8.195680000E-8	1.047390000E+1	1.999963086E+4	2.183460000E+2
6.705570000E-8	1.117590000E-7	1.046250000E+1	1.999963086E+4	2.197040000E+2
-2.235190000E-8	1.192100000E-7	1.045210000E+1	1.999963086E+4	2.208940000E+2
-7.450640000E-9	5.960510000E-8	1.044100000E+1	1.999963086E+4	2.222580000E+2
-1.490130000E-8	1.415620000E-7	1.042780000E+1	1.999963086E+4	2.239960000E+2
0.000000000E+0	1.192100000E-7	1.041630000E+1	1.999963086E+4	2.252860000E+2
-8.940740000E-8	1.862650000E-7	1.040180000E+1	1.999963086E+4	2.270180000E+2
-9.685800000E-8	1.341110000E-7	1.039070000E+1	1.999963086E+4	2.284110000E+2
0.000000000E+0	1.937160000E-7	1.038050000E+1	1.999963086E+4	2.295440000E+2
2.980250000E-8	1.043090000E-7	1.036620000E+1	1.999963086E+4	2.315750000E+2
-2.235190000E-8	8.940740000E-8	1.035450000E+1	1.999963086E+4	2.326870000E+2
-8.940740000E-8	1.490130000E-7	1.034160000E+1	1.999963086E+4	2.345160000E+2
-6.705570000E-8	1.043090000E-7	1.033080000E+1	1.999963086E+4	2.357310000E+2
-8.940740000E-8	1.862650000E-7	1.031990000E+1	1.999963086E+4	2.368910000E+2
-1.043090000E-7	1.043090000E-7	1.030700000E+1	1.999963086E+4	2.382600000E+2
-2.235190000E-8	5.960510000E-8	1.029340000E+1	1.999963086E+4	2.400300000E+2
-8.195680000E-8	5.960510000E-8	1.027970000E+1	1.999963086E+4	2.416760000E+2
-8.195680000E-8	8.940740000E-8	1.026640000E+1	1.999963086E+4	2.433050000E+2
-5.960510000E-8	1.266610000E-7	1.025330000E+1	1.999963086E+4	2.447680000E+2
-6.705570000E-8	1.043090000E-7	1.024310000E+1	1.999963086E+4	2.459900000E+2
-7.450640000E-9	1.341110000E-7	1.022800000E+1	1.999963086E+4	2.478510000E+2
-7.450630000E-8	8.195680000E-8	1.021750000E+1	1.999963086E+4	2.490380000E+2
1.490130000E-8	8.940740000E-8	1.020740000E+1	1.999963086E+4	2.502230000E+2
-6.705570000E-8	1.192100000E-7	1.019650000E+1	1.999963086E+4	2.515500000E+2
-1.490130000E-8	1.415620000E-7	1.018590000E+1	1.999963086E+4	2.528940000E+2
-1.043090000E-7	1.192100000E-7	1.017450000E+1	1.999963086E+4	2.542280000E+2
-1.043090000E-7	1.490130000E-7	1.016020000E+1	1.999963086E+4	2.560480000E+2
-8.940740000E-8	1.862650000E-7	1.014700000E+1	1.999963086E+4	2.576980000E+2
-1.490130000E-7	1.490130000E-7	1.013670000E+1	1.999963086E+4	2.589100000E+2
-6.705570000E-8	1.192100000E-7	1.012590000E+1	1.999963086E+4	2.604770000E+2
-8.940740000E-8	1.564630000E-7	1.011430000E+1	1.999963086E+4	2.616040000E+2
-5.960510000E-8	5.215430000E-8	1.010020000E+1	1.999963086E+4	2.631880000E+2
-1.490130000E-8	1.043090000E-7	1.008840000E+1	1.999963086E+4	2.647140000E+2
-6.705570000E-8	7.450640000E-9	1.007460000E+1	1.999963086E+4	2.662500000E+2
7.450640000E-9	5.960510000E-8	1.006370000E+1	1.999963086E+4	2.675920000E+2
-7.450630000E-8	2.980250000E-8	1.005060000E+1	1.999963086E+4	2.693110000E+2
-2.980250000E-8	1.117590000E-7	1.003870000E+1	1.999963086E+4	2.706420000E+2
-9.685800000E-8	7.450630000E-8	1.002390000E+1	1.999963086E+4	2.723760000E+2
-1.490130000E-8	5.960510000E-8	1.001320000E+1	1.999963086E+4	2.736810000E+2
-7.450640000E-9	1.490130000E-8	1.000010000E+1	1.999963086E+4	2.753420000E+2
7.450640000E-9	5.960510000E-8	9.989200000E+0	1.999963086E+4	2.769410000E+2
0.000000000E+0	1.117590000E-7	9.977700000E+0	1.999963086E+4	2.779780000E+2
-6.705570000E-8	5.960510000E-8	9.966000000E+0	1.999963086E+4	2.795400000E+2
-2.235190000E-8	8.195680000E-8	9.953700000E+0	1.999963086E+4	2.810080000E+2
-2.235190000E-8	1.266610000E-7	9.943300000E+0	1.999963086E+4	2.826400000E+2
-4.470370000E-8	1.266610000E-7	9.932000000E+0	1.999963086E+4	2.848040000E+2
-2.980250000E-8	1.192100000E-7	9.921300000E+0	1.999963086E+4	2.871600000E+2
-9.685800000E-8	9.685800000E-8	9.909900000E+0	1.999963086E+4	2.890080000E+2
-1.564630000E-7	1.490130000E-7	9.899200000E+0	1.999963086E+4	2.904930000E+2
-1.490130000E-7	1.639140000E-7	9.886500000E+0	1.999963086E+4	2.921200000E+2
-3.725310000E-8	1.341110000E-7	9.875300000E+0	1.999963086E+4	2.934480000E+2
-1.266610000E-7	1.713640000E-7	9.862100000E+0	1.999963086E+4	2.950110000E+2
-1.341110000E-7	5.960510000E-8	9.850000000E+0	1.999963086E+4	2.963680000E+2
-1.266610000E-7	1.415620000E-7	9.839800000E+0	1.999963086E+4	2.975340000E+2
-7.450630000E-8	8.940740000E-8	9.829700000E+0	1.999963086E+4	2.989970000E+2
-2.980250000E-8	6.705570000E-8	9.817000000E+0	1.999963086E+4	3.000740000E+2
-3.725310000E-8	5.960510000E-8	9.806100000E+0	1.999963086E+4	3.012860000E+2
5.215430000E-8	-2.235190000E-8	9.794900000E+0	1.999963086E+4	3.026080000E+2
4.470370000E-8	2.235190000E-8	9.783300000E+0	1.999963086E+4	3.038570000E+2
-6.705570000E-8	5.215430000E-8	9.771900000E+0	1.999963086E+4	3.052100000E+2
0.000000000E+0	5.215430000E-8	9.760500000E+0	1.999963086E+4	3.063400000E+2
1.490130000E-8	-3.725310000E-8	9.750100000E+0	1.999963086E+4	3.078420000E+2
0.000000000E+0	-2.235190000E-8	9.738300000E+0	1.999963086E+4	3.089220000E+2
