20250916_HM471MoNb2Ta_chiAC_vs_T_B_0T.001.txt Tue, Sep 16, 2025 4:26:14 PM Gabriele
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0


Lockin_V_001	Chan2_V_001	Temperature_001	Field_001	Timestamp_001
1.832850000E-6	4.842910000E-7	9.659190000E+1	0.000000000E+0	9.858200000E+1
1.162300000E-6	2.756730000E-7	9.657520000E+1	0.000000000E+0	9.898900000E+1
6.929080000E-7	3.129260000E-7	9.656060000E+1	0.000000000E+0	9.943800000E+1
5.960510000E-8	-2.086170000E-7	9.655020000E+1	0.000000000E+0	1.000530000E+2
9.685830000E-7	-4.172340000E-7	9.653320000E+1	0.000000000E+0	1.007220000E+2
-1.668940000E-6	-1.937160000E-7	9.655050000E+1	0.000000000E+0	1.035200000E+2
-3.665700000E-6	2.838690000E-6	9.656800000E+1	0.000000000E+0	1.043460000E+2
9.760330000E-7	2.861040000E-6	9.658260000E+1	0.000000000E+0	1.048560000E+2
-4.030790000E-6	-2.220290000E-6	9.659270000E+1	0.000000000E+0	1.052640000E+2
2.659870000E-6	-9.313280000E-6	9.660510000E+1	0.000000000E+0	1.056860000E+2
-2.093630000E-6	-7.011030000E-6	9.661700000E+1	0.000000000E+0	1.061110000E+2
-6.780060000E-6	4.708800000E-6	9.663040000E+1	0.000000000E+0	1.065200000E+2
-5.513460000E-6	1.660000000E-5	9.664320000E+1	0.000000000E+0	1.068540000E+2
-9.715620000E-6	2.575680000E-5	9.665410000E+1	0.000000000E+0	1.072870000E+2
-7.294150000E-6	3.505520000E-5	9.666680000E+1	0.000000000E+0	1.076980000E+2
2.592820000E-6	3.769270000E-5	9.667850000E+1	0.000000000E+0	1.080750000E+2
1.364210000E-5	2.613680000E-5	9.668860000E+1	0.000000000E+0	1.085260000E+2
7.025930000E-6	2.070530000E-5	9.670080000E+1	0.000000000E+0	1.089030000E+2
6.251070000E-6	7.003570000E-6	9.671810000E+1	0.000000000E+0	1.096410000E+2
-1.247230000E-5	2.551840000E-5	9.673360000E+1	0.000000000E+0	1.105030000E+2
2.656890000E-5	-2.188990000E-5	9.674670000E+1	0.000000000E+0	1.117830000E+2
6.035740000E-5	-3.354270000E-5	9.673090000E+1	0.000000000E+0	1.147240000E+2
6.605730000E-5	-1.071400000E-5	9.671830000E+1	0.000000000E+0	1.154750000E+2
8.185250000E-5	-9.886980000E-6	9.670790000E+1	0.000000000E+0	1.158020000E+2
1.063350000E-4	2.558540000E-5	9.669780000E+1	0.000000000E+0	1.165030000E+2
9.789360000E-5	3.673160000E-5	9.668650000E+1	0.000000000E+0	1.165960000E+2
7.235310000E-5	5.822650000E-5	9.667370000E+1	0.000000000E+0	1.170140000E+2
4.423430000E-5	6.595300000E-5	9.666140000E+1	0.000000000E+0	1.173890000E+2
1.287470000E-5	4.725930000E-5	9.664670000E+1	0.000000000E+0	1.178000000E+2
8.404310000E-6	1.250960000E-5	9.663080000E+1	0.000000000E+0	1.181930000E+2
-1.395500000E-5	-7.256890000E-6	9.661470000E+1	0.000000000E+0	1.186020000E+2
-5.874060000E-5	5.861400000E-5	9.659280000E+1	0.000000000E+0	1.191770000E+2
-5.117080000E-5	5.064930000E-5	9.657630000E+1	0.000000000E+0	1.195100000E+2
-5.058220000E-5	-5.625220000E-6	9.656040000E+1	0.000000000E+0	1.199320000E+2
-3.447410000E-5	-4.160430000E-5	9.654320000E+1	0.000000000E+0	1.203370000E+2
5.169980000E-5	-3.757350000E-5	9.652820000E+1	0.000000000E+0	1.207230000E+2
8.851340000E-5	7.152590000E-7	9.651080000E+1	0.000000000E+0	1.211250000E+2
3.504030000E-5	3.086050000E-5	9.649960000E+1	0.000000000E+0	1.216140000E+2
-7.845520000E-6	4.211840000E-5	9.648300000E+1	0.000000000E+0	1.219120000E+2
-1.490130000E-7	3.422820000E-5	9.647160000E+1	0.000000000E+0	1.223230000E+2
-5.483660000E-6	2.111510000E-5	9.645760000E+1	0.000000000E+0	1.227950000E+2
1.415620000E-7	9.313280000E-6	9.644760000E+1	0.000000000E+0	1.234040000E+2
-1.020740000E-6	3.673150000E-6	9.642970000E+1	0.000000000E+0	1.239850000E+2
-2.384200000E-6	4.589590000E-6	9.641870000E+1	0.000000000E+0	1.243590000E+2
-9.909340000E-7	1.274060000E-6	9.640260000E+1	0.000000000E+0	1.251390000E+2
-3.054760000E-7	3.203770000E-7	9.639060000E+1	0.000000000E+0	1.255110000E+2
1.318760000E-6	5.662480000E-7	9.637290000E+1	0.000000000E+0	1.263550000E+2
1.646590000E-6	8.121170000E-7	9.636170000E+1	0.000000000E+0	1.267410000E+2
1.847750000E-6	6.333030000E-7	9.635160000E+1	0.000000000E+0	1.271490000E+2
1.303860000E-6	-9.536820000E-7	9.633100000E+1	0.000000000E+0	1.279410000E+2
2.577920000E-6	-3.278270000E-7	9.631960000E+1	0.000000000E+0	1.283280000E+2
4.306460000E-6	1.542280000E-6	9.630770000E+1	0.000000000E+0	1.287520000E+2
3.635900000E-6	9.387770000E-7	9.629600000E+1	0.000000000E+0	1.291310000E+2
-2.980250000E-6	2.846140000E-6	9.628390000E+1	0.000000000E+0	1.295470000E+2
-7.025930000E-6	4.321370000E-6	9.627230000E+1	0.000000000E+0	1.299090000E+2
-1.501300000E-5	1.691290000E-6	9.625690000E+1	0.000000000E+0	1.303040000E+2
-1.119080000E-5	1.986340000E-5	9.624540000E+1	0.000000000E+0	1.307110000E+2
2.977260000E-5	1.429770000E-5	9.623090000E+1	0.000000000E+0	1.312440000E+2
-1.386560000E-5	5.729530000E-6	9.621580000E+1	0.000000000E+0	1.315140000E+2
9.679100000E-5	1.538560000E-5	9.619600000E+1	0.000000000E+0	1.320360000E+2
2.184370000E-4	5.837550000E-5	9.618140000E+1	0.000000000E+0	1.325140000E+2
2.184370000E-4	3.743190000E-5	9.616390000E+1	0.000000000E+0	1.328590000E+2
-1.105670000E-5	-1.578710000E-4	9.614780000E+1	0.000000000E+0	1.333130000E+2
-1.757750000E-4	-1.546000000E-4	9.613080000E+1	0.000000000E+0	1.336980000E+2
-1.542280000E-4	-7.346320000E-5	9.611460000E+1	0.000000000E+0	1.340420000E+2
-1.070650000E-4	-9.683570000E-5	9.609770000E+1	0.000000000E+0	1.344840000E+2
